participant_id,day_index,ts,lat,lon,speed_mps
p_002,3,2026-09-17T20:00:00-05:00,30.241976,-97.743272,0.0
p_002,3,2026-09-17T20:10:00-05:00,30.241988,-97.74316,0.0
p_002,3,2026-09-17T20:20:00-05:00,30.24201,-97.743186,0.0
p_002,3,2026-09-17T20:30:00-05:00,30.241933,-97.743197,0.0
p_002,3,2026-09-17T20:40:00-05:00,30.242054,-97.743252,0.0
p_002,3,2026-09-17T20:50:00-05:00,30.241978,-97.743254,0.0
p_002,3,2026-09-17T21:00:00-05:00,30.241962,-97.74316,0.0
p_002,3,2026-09-17T21:10:00-05:00,30.241999,-97.74322,0.0
p_002,3,2026-09-17T21:20:00-05:00,30.241974,-97.743172,0.0
p_002,3,2026-09-17T21:30:00-05:00,30.242046,-97.743164,0.0
p_002,3,2026-09-17T21:40:00-05:00,30.24196,-97.743138,0.0
p_002,3,2026-09-17T21:50:00-05:00,30.242034,-97.743189,0.0
p_002,3,2026-09-17T22:00:00-05:00,30.241988,-97.743192,0.0
p_002,3,2026-09-17T22:10:00-05:00,30.241911,-97.743123,0.0
p_002,3,2026-09-17T22:20:00-05:00,30.242029,-97.743165,0.0
p_002,3,2026-09-17T22:30:00-05:00,30.242102,-97.743184,0.0
p_002,3,2026-09-17T22:40:00-05:00,30.242076,-97.743103,0.0
p_002,3,2026-09-17T22:50:00-05:00,30.241967,-97.74322,0.0
p_002,3,2026-09-17T23:00:00-05:00,30.241951,-97.743226,0.0
p_002,3,2026-09-17T23:10:00-05:00,30.241987,-97.743101,0.0
p_002,3,2026-09-17T23:20:00-05:00,30.241969,-97.743109,0.0
p_002,3,2026-09-17T23:30:00-05:00,30.242014,-97.743146,0.0
p_002,3,2026-09-17T23:40:00-05:00,30.242005,-97.743119,0.0
p_002,3,2026-09-17T23:50:00-05:00,30.24203,-97.743145,0.0
p_002,3,2026-09-18T00:00:00-05:00,30.242031,-97.743096,0.0
p_002,3,2026-09-18T00:10:00-05:00,30.242069,-97.743136,0.0
p_002,3,2026-09-18T00:20:00-05:00,30.242105,-97.743249,0.0
p_002,3,2026-09-18T00:30:00-05:00,30.24202,-97.743228,0.0
p_002,3,2026-09-18T00:40:00-05:00,30.242004,-97.743223,0.0
p_002,3,2026-09-18T00:50:00-05:00,30.241934,-97.743153,0.0
p_002,3,2026-09-18T01:00:00-05:00,30.241971,-97.743183,0.0
p_002,3,2026-09-18T01:10:00-05:00,30.241971,-97.743189,0.0
p_002,3,2026-09-18T01:20:00-05:00,30.241958,-97.74325,0.0
p_002,3,2026-09-18T01:30:00-05:00,30.241919,-97.743197,0.0
p_002,3,2026-09-18T01:40:00-05:00,30.242074,-97.743074,0.0
p_002,3,2026-09-18T01:50:00-05:00,30.242033,-97.743208,0.0
p_002,3,2026-09-18T02:00:00-05:00,30.242,-97.743197,0.0
p_002,3,2026-09-18T02:10:00-05:00,30.242025,-97.743158,0.0
p_002,3,2026-09-18T02:20:00-05:00,30.241983,-97.743276,0.0
p_002,3,2026-09-18T02:30:00-05:00,30.241971,-97.743289,0.0
p_002,3,2026-09-18T02:40:00-05:00,30.242041,-97.743176,0.0
p_002,3,2026-09-18T02:50:00-05:00,30.241941,-97.743198,0.0
p_002,4,2026-09-18T00:00:00-05:00,30.242005,-97.743162,0.0
p_002,4,2026-09-18T00:10:00-05:00,30.241942,-97.743158,0.0
p_002,4,2026-09-18T00:20:00-05:00,30.24206,-97.743206,0.0
p_002,4,2026-09-18T00:30:00-05:00,30.24201,-97.743144,0.0
p_002,4,2026-09-18T00:40:00-05:00,30.242026,-97.743009,0.0
p_002,4,2026-09-18T00:50:00-05:00,30.24199,-97.7432,0.0
p_002,4,2026-09-18T01:00:00-05:00,30.241973,-97.743156,0.0
p_002,4,2026-09-18T01:10:00-05:00,30.242037,-97.743184,0.0
p_002,4,2026-09-18T01:20:00-05:00,30.241946,-97.743228,0.0
p_002,4,2026-09-18T01:30:00-05:00,30.242003,-97.743212,0.0
p_002,4,2026-09-18T01:40:00-05:00,30.241939,-97.74319,0.0
p_002,4,2026-09-18T01:50:00-05:00,30.241965,-97.743218,0.0
p_002,4,2026-09-18T02:00:00-05:00,30.241972,-97.743231,0.0
p_002,4,2026-09-18T02:10:00-05:00,30.242024,-97.743195,0.0
p_002,4,2026-09-18T02:20:00-05:00,30.242004,-97.743174,0.0
p_002,4,2026-09-18T02:30:00-05:00,30.241982,-97.74323,0.0
p_002,4,2026-09-18T02:40:00-05:00,30.242076,-97.743245,0.0
p_002,4,2026-09-18T02:50:00-05:00,30.242027,-97.743097,0.0
p_002,4,2026-09-18T03:00:00-05:00,30.241997,-97.743192,0.0
p_002,4,2026-09-18T03:10:00-05:00,30.242001,-97.743159,0.0
p_002,4,2026-09-18T03:20:00-05:00,30.241982,-97.743298,0.0
p_002,4,2026-09-18T03:30:00-05:00,30.241944,-97.743229,0.0
p_002,4,2026-09-18T03:40:00-05:00,30.241972,-97.743215,0.0
p_002,4,2026-09-18T03:50:00-05:00,30.242002,-97.743113,0.0
p_002,4,2026-09-18T04:00:00-05:00,30.241962,-97.743152,0.0
p_002,4,2026-09-18T04:10:00-05:00,30.242025,-97.743155,0.0
p_002,4,2026-09-18T04:20:00-05:00,30.241966,-97.743135,0.0
p_002,4,2026-09-18T04:30:00-05:00,30.242015,-97.743144,0.0
p_002,4,2026-09-18T04:40:00-05:00,30.241945,-97.743114,0.0
p_002,4,2026-09-18T04:50:00-05:00,30.241983,-97.743182,0.0
p_002,4,2026-09-18T05:00:00-05:00,30.242032,-97.743169,0.0
p_002,4,2026-09-18T05:10:00-05:00,30.242016,-97.743212,0.0
p_002,4,2026-09-18T05:20:00-05:00,30.242021,-97.743194,0.0
p_002,4,2026-09-18T05:30:00-05:00,30.24199,-97.743183,0.0
p_002,4,2026-09-18T05:40:00-05:00,30.241993,-97.743151,0.0
p_002,4,2026-09-18T05:50:00-05:00,30.241934,-97.74319,0.0
p_002,4,2026-09-18T06:00:00-05:00,30.241983,-97.743177,0.0
p_002,4,2026-09-18T06:10:00-05:00,30.242024,-97.743184,0.0
p_002,4,2026-09-18T06:20:00-05:00,30.241992,-97.743229,0.0
p_002,4,2026-09-18T06:30:00-05:00,30.241984,-97.743168,0.0
p_002,4,2026-09-18T06:40:00-05:00,30.242013,-97.74315,0.0
p_002,4,2026-09-18T06:50:00-05:00,30.241996,-97.743156,0.0
p_002,4,2026-09-18T07:00:00-05:00,30.242002,-97.743177,0.0
p_002,4,2026-09-18T07:10:00-05:00,30.241997,-97.743219,0.0
p_002,4,2026-09-18T07:20:00-05:00,30.242001,-97.74315,0.0
p_002,4,2026-09-18T07:30:00-05:00,30.242046,-97.743191,0.0
p_002,4,2026-09-18T07:40:00-05:00,30.241967,-97.743148,0.0
p_002,4,2026-09-18T07:50:00-05:00,30.241928,-97.74316,0.0
p_002,4,2026-09-18T08:00:00-05:00,30.242016,-97.743194,0.0
p_002,4,2026-09-18T08:10:00-05:00,30.242028,-97.743218,0.0
p_002,4,2026-09-18T08:20:00-05:00,30.241983,-97.743258,0.0
p_002,4,2026-09-18T08:30:00-05:00,30.242026,-97.743197,0.0
p_002,4,2026-09-18T08:40:00-05:00,30.244476,-97.743813,9.1
p_002,4,2026-09-18T08:50:00-05:00,30.27375,-97.750084,0.0
p_002,4,2026-09-18T09:00:00-05:00,30.273757,-97.750155,0.0
p_002,4,2026-09-18T09:10:00-05:00,30.273702,-97.750163,0.0
p_002,4,2026-09-18T09:20:00-05:00,30.273785,-97.750054,0.0
p_002,4,2026-09-18T09:30:00-05:00,30.27371,-97.750159,0.0
p_002,4,2026-09-18T09:40:00-05:00,30.273732,-97.750048,0.0
p_002,4,2026-09-18T09:50:00-05:00,30.273794,-97.750106,0.0
p_002,4,2026-09-18T10:00:00-05:00,30.27374,-97.750039,0.0
p_002,4,2026-09-18T10:10:00-05:00,30.273783,-97.750126,0.0
p_002,4,2026-09-18T10:20:00-05:00,30.273716,-97.75009,0.0
p_002,4,2026-09-18T10:30:00-05:00,30.273703,-97.750093,0.0
p_002,4,2026-09-18T10:40:00-05:00,30.273699,-97.750106,0.0
p_002,4,2026-09-18T10:50:00-05:00,30.2737,-97.750002,0.0
p_002,4,2026-09-18T11:00:00-05:00,30.273744,-97.7501,0.0
p_002,4,2026-09-18T11:10:00-05:00,30.273737,-97.750079,0.0
p_002,4,2026-09-18T11:20:00-05:00,30.273856,-97.750098,0.0
p_002,4,2026-09-18T11:30:00-05:00,30.273749,-97.750062,0.0
p_002,4,2026-09-18T11:40:00-05:00,30.273822,-97.750067,0.0
p_002,4,2026-09-18T11:50:00-05:00,30.273688,-97.750113,0.0
p_002,4,2026-09-18T12:00:00-05:00,30.273749,-97.750106,0.0
p_002,4,2026-09-18T12:10:00-05:00,30.273745,-97.750032,0.0
p_002,4,2026-09-18T12:20:00-05:00,30.273775,-97.750075,0.0
p_002,4,2026-09-18T12:30:00-05:00,30.275797,-97.746889,1.31
p_002,4,2026-09-18T12:40:00-05:00,30.276004,-97.746437,0.0
p_002,4,2026-09-18T12:50:00-05:00,30.276055,-97.746482,0.0
p_002,4,2026-09-18T13:00:00-05:00,30.275959,-97.746435,0.0
p_002,4,2026-09-18T13:10:00-05:00,30.275916,-97.746487,0.0
p_002,4,2026-09-18T13:20:00-05:00,30.276041,-97.746468,0.0
p_002,4,2026-09-18T13:30:00-05:00,30.275982,-97.746402,0.0
p_002,4,2026-09-18T13:40:00-05:00,30.274124,-97.749636,1.56
p_002,4,2026-09-18T13:50:00-05:00,30.273896,-97.750087,0.0
p_002,4,2026-09-18T14:00:00-05:00,30.273722,-97.750089,0.0
p_002,4,2026-09-18T14:10:00-05:00,30.273764,-97.750168,0.0
p_002,4,2026-09-18T14:20:00-05:00,30.273709,-97.750126,0.0
p_002,4,2026-09-18T14:30:00-05:00,30.273771,-97.7501,0.0
p_002,4,2026-09-18T14:40:00-05:00,30.273723,-97.750054,0.0
p_002,4,2026-09-18T14:50:00-05:00,30.273731,-97.750184,0.0
p_002,4,2026-09-18T15:00:00-05:00,30.27373,-97.7501,0.0
p_002,4,2026-09-18T15:10:00-05:00,30.273801,-97.750236,0.0
p_002,4,2026-09-18T15:20:00-05:00,30.273743,-97.750115,0.0
p_002,4,2026-09-18T15:30:00-05:00,30.27373,-97.75014,0.0
p_002,4,2026-09-18T15:40:00-05:00,30.273795,-97.750126,0.0
p_002,4,2026-09-18T15:50:00-05:00,30.273717,-97.750029,0.0
p_002,4,2026-09-18T16:00:00-05:00,30.273731,-97.750128,0.0
p_002,4,2026-09-18T16:10:00-05:00,30.273691,-97.750074,0.0
p_002,4,2026-09-18T16:20:00-05:00,30.273775,-97.75004,0.0
p_002,4,2026-09-18T16:30:00-05:00,30.273789,-97.750118,0.0
p_002,4,2026-09-18T16:40:00-05:00,30.273822,-97.750105,0.0
p_002,4,2026-09-18T16:50:00-05:00,30.273756,-97.750068,0.0
p_002,4,2026-09-18T17:00:00-05:00,30.273747,-97.75018,0.0
p_002,4,2026-09-18T17:10:00-05:00,30.273772,-97.750084,0.0
p_002,4,2026-09-18T17:20:00-05:00,30.273771,-97.750054,0.0
p_002,4,2026-09-18T17:30:00-05:00,30.273815,-97.75021,0.0
p_002,4,2026-09-18T17:40:00-05:00,30.27376,-97.750194,0.0
p_002,4,2026-09-18T17:50:00-05:00,30.273779,-97.750103,0.0
p_002,4,2026-09-18T18:00:00-05:00,30.273751,-97.750089,0.0
p_002,4,2026-09-18T18:10:00-05:00,30.273762,-97.750099,0.0
p_002,4,2026-09-18T18:20:00-05:00,30.273754,-97.750107,0.0
p_002,4,2026-09-18T18:30:00-05:00,30.243976,-97.744143,8.48
p_002,4,2026-09-18T18:40:00-05:00,30.242016,-97.743265,0.0
p_002,4,2026-09-18T18:50:00-05:00,30.241988,-97.74322,0.0
p_002,4,2026-09-18T19:00:00-05:00,30.241978,-97.743225,0.0
p_002,4,2026-09-18T19:10:00-05:00,30.242036,-97.743239,0.0
p_002,4,2026-09-18T19:20:00-05:00,30.24206,-97.743237,0.0
p_002,4,2026-09-18T19:30:00-05:00,30.241978,-97.74322,0.0
p_002,4,2026-09-18T19:40:00-05:00,30.242031,-97.743166,0.0
p_002,4,2026-09-18T19:50:00-05:00,30.241998,-97.743147,0.0
p_002,4,2026-09-18T20:00:00-05:00,30.242025,-97.743135,0.0
p_002,4,2026-09-18T20:10:00-05:00,30.242034,-97.743207,0.0
p_002,4,2026-09-18T20:20:00-05:00,30.242133,-97.743108,0.0
p_002,4,2026-09-18T20:30:00-05:00,30.242023,-97.743091,0.0
p_002,4,2026-09-18T20:40:00-05:00,30.241975,-97.743187,0.0
p_002,4,2026-09-18T20:50:00-05:00,30.241929,-97.743232,0.0
p_002,4,2026-09-18T21:00:00-05:00,30.242049,-97.743284,0.0
p_002,4,2026-09-18T21:10:00-05:00,30.242001,-97.743225,0.0
p_002,4,2026-09-18T21:20:00-05:00,30.242079,-97.743101,0.0
p_002,4,2026-09-18T21:30:00-05:00,30.241987,-97.743147,0.0
p_002,4,2026-09-18T21:40:00-05:00,30.24203,-97.743194,0.0
p_002,4,2026-09-18T21:50:00-05:00,30.241967,-97.743053,0.0
p_002,4,2026-09-18T22:00:00-05:00,30.241959,-97.743154,0.0
p_002,4,2026-09-18T22:10:00-05:00,30.241967,-97.743175,0.0
p_002,4,2026-09-18T22:20:00-05:00,30.241977,-97.743066,0.0
p_002,4,2026-09-18T22:30:00-05:00,30.242073,-97.743137,0.0
p_002,4,2026-09-18T22:40:00-05:00,30.242007,-97.743212,0.0
p_002,4,2026-09-18T22:50:00-05:00,30.242021,-97.743171,0.0
p_002,4,2026-09-18T23:00:00-05:00,30.242019,-97.743169,0.0
p_002,4,2026-09-18T23:10:00-05:00,30.241983,-97.743237,0.0
p_002,4,2026-09-18T23:20:00-05:00,30.242039,-97.743122,0.0
p_002,4,2026-09-18T23:30:00-05:00,30.241992,-97.743183,0.0
p_002,4,2026-09-18T23:40:00-05:00,30.241909,-97.743244,0.0
p_002,4,2026-09-18T23:50:00-05:00,30.241982,-97.743167,0.0
p_002,4,2026-09-19T00:00:00-05:00,30.241985,-97.743138,0.0
p_002,4,2026-09-19T00:10:00-05:00,30.242056,-97.743085,0.0
p_002,4,2026-09-19T00:20:00-05:00,30.242039,-97.743202,0.0
p_002,4,2026-09-19T00:30:00-05:00,30.24197,-97.743095,0.0
p_002,4,2026-09-19T00:40:00-05:00,30.241964,-97.743116,0.0
p_002,4,2026-09-19T00:50:00-05:00,30.241967,-97.743183,0.0
p_002,4,2026-09-19T01:00:00-05:00,30.242039,-97.743177,0.0
p_002,4,2026-09-19T01:10:00-05:00,30.241954,-97.743161,0.0
p_002,4,2026-09-19T01:20:00-05:00,30.241994,-97.743207,0.0
p_002,4,2026-09-19T01:30:00-05:00,30.242045,-97.743259,0.0
p_002,4,2026-09-19T01:40:00-05:00,30.242026,-97.743127,0.0
p_002,4,2026-09-19T01:50:00-05:00,30.24202,-97.743223,0.0
p_002,4,2026-09-19T02:00:00-05:00,30.241938,-97.743264,0.0
p_002,4,2026-09-19T02:10:00-05:00,30.241976,-97.743149,0.0
p_002,4,2026-09-19T02:20:00-05:00,30.241964,-97.743166,0.0
p_002,4,2026-09-19T02:30:00-05:00,30.242005,-97.743241,0.0
p_002,4,2026-09-19T02:40:00-05:00,30.242006,-97.743217,0.0
p_002,4,2026-09-19T02:50:00-05:00,30.241987,-97.743231,0.0
p_003,0,2026-09-14T00:00:00-05:00,30.269006,-97.754397,0.0
p_003,0,2026-09-14T00:10:00-05:00,30.269154,-97.754467,0.0
p_003,0,2026-09-14T00:20:00-05:00,30.269025,-97.754388,0.0
p_003,0,2026-09-14T00:30:00-05:00,30.269133,-97.754397,0.0
p_003,0,2026-09-14T00:40:00-05:00,30.269034,-97.754421,0.0
p_003,0,2026-09-14T00:50:00-05:00,30.269094,-97.754448,0.0
p_003,0,2026-09-14T01:00:00-05:00,30.269111,-97.754516,0.0
p_003,0,2026-09-14T01:10:00-05:00,30.269081,-97.754465,0.0
p_003,0,2026-09-14T01:20:00-05:00,30.2691,-97.754457,0.0
p_003,0,2026-09-14T01:30:00-05:00,30.269176,-97.754507,0.0
p_003,0,2026-09-14T01:40:00-05:00,30.269057,-97.754442,0.0
p_003,0,2026-09-14T01:50:00-05:00,30.269093,-97.754461,0.0
p_003,0,2026-09-14T02:00:00-05:00,30.269063,-97.754507,0.0
p_003,0,2026-09-14T02:10:00-05:00,30.26913,-97.754456,0.0
p_003,0,2026-09-14T02:20:00-05:00,30.269076,-97.754477,0.0
p_003,0,2026-09-14T02:30:00-05:00,30.269168,-97.754375,0.0
p_003,0,2026-09-14T02:40:00-05:00,30.269087,-97.754494,0.0
p_003,0,2026-09-14T02:50:00-05:00,30.269104,-97.754514,0.0
p_003,0,2026-09-14T03:00:00-05:00,30.269082,-97.754434,0.0
p_003,0,2026-09-14T03:10:00-05:00,30.269146,-97.754425,0.0
p_003,0,2026-09-14T03:20:00-05:00,30.269077,-97.75441,0.0
p_003,0,2026-09-14T03:30:00-05:00,30.269123,-97.754402,0.0
p_003,0,2026-09-14T03:40:00-05:00,30.269086,-97.754419,0.0
p_003,0,2026-09-14T03:50:00-05:00,30.269091,-97.754434,0.0
p_003,0,2026-09-14T04:00:00-05:00,30.269113,-97.754428,0.0
p_003,0,2026-09-14T04:10:00-05:00,30.269086,-97.75444,0.0
p_003,0,2026-09-14T04:20:00-05:00,30.269133,-97.754408,0.0
p_003,0,2026-09-14T04:30:00-05:00,30.26907,-97.754417,0.0
p_003,0,2026-09-14T04:40:00-05:00,30.269074,-97.754401,0.0
p_003,0,2026-09-14T04:50:00-05:00,30.269069,-97.754531,0.0
p_003,0,2026-09-14T05:00:00-05:00,30.269063,-97.754454,0.0
p_003,0,2026-09-14T05:10:00-05:00,30.269059,-97.754437,0.0
p_003,0,2026-09-14T05:20:00-05:00,30.269089,-97.75446,0.0
p_003,0,2026-09-14T05:30:00-05:00,30.269081,-97.754455,0.0
p_003,0,2026-09-14T05:40:00-05:00,30.269116,-97.754465,0.0
p_003,0,2026-09-14T05:50:00-05:00,30.269094,-97.754441,0.0
p_003,0,2026-09-14T06:00:00-05:00,30.269052,-97.754436,0.0
p_003,0,2026-09-14T06:10:00-05:00,30.269088,-97.754461,0.0
p_003,0,2026-09-14T06:20:00-05:00,30.26908,-97.75444,0.0
p_003,0,2026-09-14T06:30:00-05:00,30.269119,-97.754448,0.0
p_003,0,2026-09-14T06:40:00-05:00,30.269028,-97.754409,0.0
p_003,0,2026-09-14T06:50:00-05:00,30.269061,-97.754454,0.0
p_003,0,2026-09-14T07:00:00-05:00,30.269129,-97.754372,0.0
p_003,0,2026-09-14T07:10:00-05:00,30.269094,-97.754379,0.0
p_003,0,2026-09-14T07:20:00-05:00,30.269104,-97.754459,0.0
p_003,0,2026-09-14T07:30:00-05:00,30.269107,-97.754424,0.0
p_003,0,2026-09-14T07:40:00-05:00,30.269135,-97.754497,0.0
p_003,0,2026-09-14T07:50:00-05:00,30.269124,-97.754402,0.0
p_003,0,2026-09-14T08:00:00-05:00,30.269059,-97.754448,0.0
p_003,0,2026-09-14T08:10:00-05:00,30.269129,-97.754416,0.0
p_003,0,2026-09-14T08:20:00-05:00,30.269052,-97.754414,0.0
p_003,0,2026-09-14T08:30:00-05:00,30.2691,-97.754448,0.0
p_003,0,2026-09-14T08:40:00-05:00,30.269088,-97.754368,0.0
p_003,0,2026-09-14T08:50:00-05:00,30.271255,-97.752194,1.38
p_003,0,2026-09-14T09:00:00-05:00,30.273776,-97.750082,0.0
p_003,0,2026-09-14T09:10:00-05:00,30.273809,-97.7501,0.0
p_003,0,2026-09-14T09:20:00-05:00,30.273774,-97.750089,0.0
p_003,0,2026-09-14T09:30:00-05:00,30.273768,-97.750158,0.0
p_003,0,2026-09-14T09:40:00-05:00,30.273766,-97.750132,0.0
p_003,0,2026-09-14T09:50:00-05:00,30.273784,-97.750159,0.0
p_003,0,2026-09-14T10:00:00-05:00,30.273764,-97.750143,0.0
p_003,0,2026-09-14T10:10:00-05:00,30.273831,-97.750014,0.0
p_003,0,2026-09-14T10:20:00-05:00,30.273719,-97.750099,0.0
p_003,0,2026-09-14T10:30:00-05:00,30.273721,-97.750079,0.0
p_003,0,2026-09-14T10:40:00-05:00,30.273809,-97.750139,0.0
p_003,0,2026-09-14T10:50:00-05:00,30.273731,-97.750141,0.0
p_003,0,2026-09-14T11:00:00-05:00,30.273729,-97.750087,0.0
p_003,0,2026-09-14T11:10:00-05:00,30.273712,-97.750182,0.0
p_003,0,2026-09-14T11:20:00-05:00,30.273812,-97.750093,0.0
p_003,0,2026-09-14T11:30:00-05:00,30.273678,-97.750085,0.0
p_003,0,2026-09-14T11:40:00-05:00,30.27385,-97.749992,0.0
p_003,0,2026-09-14T11:50:00-05:00,30.273718,-97.750207,0.0
p_003,0,2026-09-14T12:00:00-05:00,30.273748,-97.750127,0.0
p_003,0,2026-09-14T12:10:00-05:00,30.273745,-97.75009,0.0
p_003,0,2026-09-14T12:20:00-05:00,30.273791,-97.750145,0.0
p_003,0,2026-09-14T12:30:00-05:00,30.273776,-97.750084,0.0
p_003,0,2026-09-14T12:40:00-05:00,30.273213,-97.746617,0.0
p_003,0,2026-09-14T12:50:00-05:00,30.273077,-97.746628,0.0
p_003,0,2026-09-14T13:00:00-05:00,30.2732,-97.746605,0.0
p_003,0,2026-09-14T13:10:00-05:00,30.273136,-97.746555,0.0
p_003,0,2026-09-14T13:20:00-05:00,30.27318,-97.746663,0.0
p_003,0,2026-09-14T13:30:00-05:00,30.273081,-97.746659,0.0
p_003,0,2026-09-14T13:40:00-05:00,30.273204,-97.746701,0.0
p_003,0,2026-09-14T13:50:00-05:00,30.273696,-97.750118,0.0
p_003,0,2026-09-14T14:00:00-05:00,30.273762,-97.750184,0.0
p_003,0,2026-09-14T14:10:00-05:00,30.273725,-97.750052,0.0
p_003,0,2026-09-14T14:20:00-05:00,30.273731,-97.750079,0.0
p_003,0,2026-09-14T14:30:00-05:00,30.273748,-97.750129,0.0
p_003,0,2026-09-14T14:40:00-05:00,30.27375,-97.750129,0.0
p_003,0,2026-09-14T14:50:00-05:00,30.273713,-97.74998,0.0
p_003,0,2026-09-14T15:00:00-05:00,30.273794,-97.750123,0.0
p_003,0,2026-09-14T15:10:00-05:00,30.273778,-97.75015,0.0
p_003,0,2026-09-14T15:20:00-05:00,30.273749,-97.750133,0.0
p_003,0,2026-09-14T15:30:00-05:00,30.273744,-97.750081,0.0
p_003,0,2026-09-14T15:40:00-05:00,30.273746,-97.750032,0.0
p_003,0,2026-09-14T15:50:00-05:00,30.273685,-97.750175,0.0
p_003,0,2026-09-14T16:00:00-05:00,30.273734,-97.750062,0.0
p_003,0,2026-09-14T16:10:00-05:00,30.273783,-97.750179,0.0
p_003,0,2026-09-14T16:20:00-05:00,30.273785,-97.750083,0.0
p_003,0,2026-09-14T16:30:00-05:00,30.273837,-97.750038,0.0
p_003,0,2026-09-14T16:40:00-05:00,30.273693,-97.75008,0.0
p_003,0,2026-09-14T16:50:00-05:00,30.273786,-97.750058,0.0
p_003,0,2026-09-14T17:00:00-05:00,30.273744,-97.750075,0.0
p_003,0,2026-09-14T17:10:00-05:00,30.273717,-97.750108,0.0
p_003,0,2026-09-14T17:20:00-05:00,30.273782,-97.750037,0.0
p_003,0,2026-09-14T17:30:00-05:00,30.273795,-97.750075,0.0
p_003,0,2026-09-14T17:40:00-05:00,30.273843,-97.750117,0.0
p_003,0,2026-09-14T17:50:00-05:00,30.273799,-97.750083,0.0
p_003,0,2026-09-14T18:00:00-05:00,30.273772,-97.750069,0.0
p_003,0,2026-09-14T18:10:00-05:00,30.273766,-97.750077,0.0
p_003,0,2026-09-14T18:20:00-05:00,30.273729,-97.750103,0.0
p_003,0,2026-09-14T18:30:00-05:00,30.273744,-97.750104,0.0
p_003,0,2026-09-14T18:40:00-05:00,30.273775,-97.750101,0.0
p_003,0,2026-09-14T18:50:00-05:00,30.273756,-97.750182,0.0
p_003,0,2026-09-14T19:00:00-05:00,30.273753,-97.750026,0.0
p_003,0,2026-09-14T19:10:00-05:00,30.273753,-97.750064,0.0
p_003,0,2026-09-14T19:20:00-05:00,30.273799,-97.750182,0.0
p_003,0,2026-09-14T19:30:00-05:00,30.273754,-97.750101,0.0
p_003,0,2026-09-14T19:40:00-05:00,30.273858,-97.750062,0.0
p_003,0,2026-09-14T19:50:00-05:00,30.273704,-97.750123,0.0
p_003,0,2026-09-14T20:00:00-05:00,30.273776,-97.750169,0.0
p_003,0,2026-09-14T20:10:00-05:00,30.273692,-97.750065,0.0
p_003,0,2026-09-14T20:20:00-05:00,30.273728,-97.750008,0.0
p_003,0,2026-09-14T20:30:00-05:00,30.274487,-97.749842,1.27
p_003,0,2026-09-14T20:40:00-05:00,30.279419,-97.748729,0.0
p_003,0,2026-09-14T20:50:00-05:00,30.279329,-97.748685,0.0
p_003,0,2026-09-14T21:00:00-05:00,30.279402,-97.748759,0.0
p_003,0,2026-09-14T21:10:00-05:00,30.279334,-97.748679,0.0
p_003,0,2026-09-14T21:20:00-05:00,30.279442,-97.748725,0.0
p_003,0,2026-09-14T21:30:00-05:00,30.279367,-97.74876,0.0
p_003,0,2026-09-14T21:40:00-05:00,30.279281,-97.748746,0.0
p_003,0,2026-09-14T21:50:00-05:00,30.279313,-97.748786,0.0
p_003,0,2026-09-14T22:00:00-05:00,30.279317,-97.748726,0.0
p_003,0,2026-09-14T22:10:00-05:00,30.279398,-97.748702,0.0
p_003,0,2026-09-14T22:20:00-05:00,30.279346,-97.748811,0.0
p_003,0,2026-09-14T22:30:00-05:00,30.279398,-97.748697,0.0
p_003,0,2026-09-14T22:40:00-05:00,30.279377,-97.748711,0.0
p_003,0,2026-09-14T22:50:00-05:00,30.279369,-97.748757,0.0
p_003,0,2026-09-14T23:00:00-05:00,30.269144,-97.754451,0.0
p_003,0,2026-09-14T23:10:00-05:00,30.269051,-97.754491,0.0
p_003,0,2026-09-14T23:20:00-05:00,30.269131,-97.754433,0.0
p_003,0,2026-09-14T23:30:00-05:00,30.269085,-97.754463,0.0
p_003,0,2026-09-14T23:40:00-05:00,30.269098,-97.754436,0.0
p_003,0,2026-09-14T23:50:00-05:00,30.269194,-97.754391,0.0
p_003,0,2026-09-15T00:00:00-05:00,30.26905,-97.754447,0.0
p_003,0,2026-09-15T00:10:00-05:00,30.269066,-97.754402,0.0
p_003,0,2026-09-15T00:20:00-05:00,30.269179,-97.754404,0.0
p_003,0,2026-09-15T00:30:00-05:00,30.269083,-97.754456,0.0
p_003,0,2026-09-15T00:40:00-05:00,30.269077,-97.754379,0.0
p_003,0,2026-09-15T00:50:00-05:00,30.269134,-97.754453,0.0
p_003,0,2026-09-15T01:00:00-05:00,30.269032,-97.754377,0.0
p_003,0,2026-09-15T01:10:00-05:00,30.269047,-97.754446,0.0
p_003,0,2026-09-15T01:20:00-05:00,30.269129,-97.754522,0.0
p_003,0,2026-09-15T01:30:00-05:00,30.26907,-97.754431,0.0
p_003,0,2026-09-15T01:40:00-05:00,30.269044,-97.754357,0.0
p_003,0,2026-09-15T01:50:00-05:00,30.269195,-97.754512,0.0
p_003,0,2026-09-15T02:00:00-05:00,30.269031,-97.754359,0.0
p_003,0,2026-09-15T02:10:00-05:00,30.269062,-97.754446,0.0
p_003,0,2026-09-15T02:20:00-05:00,30.269136,-97.754465,0.0
p_003,0,2026-09-15T02:30:00-05:00,30.269081,-97.754378,0.0
p_003,0,2026-09-15T02:40:00-05:00,30.269132,-97.754471,0.0
p_003,0,2026-09-15T02:50:00-05:00,30.269108,-97.754464,0.0
p_003,1,2026-09-15T00:00:00-05:00,30.269053,-97.754441,0.0
